ZIP,city,state_id,state_name,MSA_Name,UHII
55044,Lakeville,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.427418552431451
55055,Newport,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.153811538209109
55068,Rosemount,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.41731028575894
55071,Saint Paul Park,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.256794594674741
55075,South Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.76637190037074
55076,Inver Grove Heights,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.03211288264853
55077,Inver Grove Heights,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.0319261338618376
55082,Stillwater,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.592762218761664
55090,Willernie,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-4.062271521
55092,Wyoming,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-3.00795974267165
55101,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",6.15615454496668
55102,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",4.72010799925178
55103,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",5.31194465580016
55104,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",5.20058782674827
55105,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.60274474044536
55106,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.14958412505873
55107,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.23396587860868
55108,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",4.55894795700616
55109,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.59487200515074
55110,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.807079459045374
55111,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.859506608
55112,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.62381715104512
55113,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.6307107276081
55114,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",5.64631925821761
55115,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-2.72211154098622
55116,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.61968482527556
55117,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.55821039652991
55118,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.42789341005846
55119,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.02585414567544
55120,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.012313260827733
55121,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.38819228699505
55122,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.07670755952848
55123,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.43986299204535
55124,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.45079425204139
55125,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.71979305458192
55126,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.418324110986625
55127,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.31394336198368
55128,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.704491388253098
55129,Saint Paul,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.24476289120052
55150,Mendota,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.563847444
55301,Albertville,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.324305715301532
55303,Anoka,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.555790793596462
55304,Andover,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.487619735880865
55305,Hopkins,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.614207778484921
55306,Burnsville,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.29264726893546
55311,Maple Grove,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.743601510490203
55315,Carver,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.597294916
55316,Champlin,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.34504697295433
55317,Chanhassen,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.13133075901637
55318,Chaska,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.363745792988591
55327,Dayton,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.437051477783051
55330,Elk River,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.305624270148117
55331,Excelsior,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-3.57390353858819
55337,Burnsville,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.29769498798143
55340,Hamel,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.816474223079498
55341,Hanover,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.245943114688763
55343,Hopkins,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.38821743358383
55344,Eden Prairie,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.69307211925634
55345,Minnetonka,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.801791296160608
55346,Eden Prairie,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0743284798955522
55347,Eden Prairie,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.644643431509452
55352,Jordan,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.67114570304327
55356,Long Lake,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-2.58819745248084
55364,Mound,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-2.87341306027518
55369,Osseo,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.54837232143672
55372,Prior Lake,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.18825227581659
55374,Rogers,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.273997361624094
55375,Saint Bonifacius,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-3.15782264359898
55376,Saint Michael,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.387866198783653
55378,Savage,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.975003397351524
55379,Shakopee,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.13110881651405
55384,Spring Park,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-4.680076066
55386,Victoria,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.69872793636346
55391,Wayzata,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",-2.82352839678874
55401,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",6.02479844391928
55402,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",6.75163864383279
55403,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",5.56305437431684
55404,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",6.26456841311037
55405,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.74710506121889
55406,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.9114640729709
55407,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",5.29078221568713
55408,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",4.19917342453223
55409,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.31257711084517
55410,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.95268817093134
55411,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.38204433002112
55412,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.9873612267234
55413,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",5.20756034567874
55414,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",5.34619684208603
55415,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",6.31956322947675
55416,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.82053444019804
55417,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.20359597036716
55418,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",4.12322595711267
55419,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.06672099628505
55420,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",4.41253534493827
55421,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.8370159564502
55422,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.24202225231846
55423,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",4.5971360896423
55424,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.4022739477839
55425,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.75547418404016
55426,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.11312147837507
55427,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.1432816900832
55428,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",4.00917101547721
55429,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",4.44982368983304
55430,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",4.539967524555
55431,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.10685211751716
55432,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.18624674641539
55433,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.31729749463651
55434,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.84134854524408
55435,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.98266953154976
55436,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.22508420673704
55437,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.7170460936387
55438,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",0.203848203392191
55439,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.24213990480619
55441,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.11610045363186
55442,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.0512683101805
55443,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",3.95166442286658
55444,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",2.76540849602257
55445,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",4.47978348833867
55446,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.39011633658025
55447,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.09091032000333
55448,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.99856959820991
55449,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",1.36854917964785
55454,Minneapolis,MN,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",5.438782077
60002,Antioch,IL,Illinois,,-0.230370650305823
60004,Arlington Heights,IL,Illinois,,3.39177196313347
60005,Arlington Heights,IL,Illinois,,3.82701816276405
60007,Elk Grove Village,IL,Illinois,,1.97481791397338
60008,Rolling Meadows,IL,Illinois,,3.8027619235118
60010,Barrington,IL,Illinois,,-1.49964617275628
60012,Crystal Lake,IL,Illinois,,-1.61299302914241
60013,Cary,IL,Illinois,,-0.855300180945286
60014,Crystal Lake,IL,Illinois,,-0.148465773721315
60015,Deerfield,IL,Illinois,,0.265548303979627
60016,Des Plaines,IL,Illinois,,3.4185006955717
60018,Des Plaines,IL,Illinois,,4.79139159717483
60020,Fox Lake,IL,Illinois,,-0.938384487680494
60021,Fox River Grove,IL,Illinois,,-0.975126903047554
60022,Glencoe,IL,Illinois,,-3.33117550865267
60025,Glenview,IL,Illinois,,1.91366370089589
60029,Golf,IL,Illinois,,0.924680815
60030,Grayslake,IL,Illinois,,1.34397652470445
60031,Gurnee,IL,Illinois,,0.735595013005519
60035,Highland Park,IL,Illinois,,-2.13234963785013
60040,Highwood,IL,Illinois,,-2.75276096375786
60041,Ingleside,IL,Illinois,,-0.27088317290497
60042,Island Lake,IL,Illinois,,-2.39294530806507
60043,Kenilworth,IL,Illinois,,-2.91344451216848
60044,Lake Bluff,IL,Illinois,,-1.71950980160177
60045,Lake Forest,IL,Illinois,,-2.56254375497509
60046,Lake Villa,IL,Illinois,,0.334413527501629
60047,Lake Zurich,IL,Illinois,,-0.378126554259828
60048,Libertyville,IL,Illinois,,-0.120118188420956
60050,Mchenry,IL,Illinois,,0.315836292640226
60051,Mchenry,IL,Illinois,,-0.558580331939208
60053,Morton Grove,IL,Illinois,,3.44290910104126
60056,Mount Prospect,IL,Illinois,,3.79946355426449
60060,Mundelein,IL,Illinois,,0.666898662983322
60061,Vernon Hills,IL,Illinois,,1.20259058143718
60062,Northbrook,IL,Illinois,,1.33338753884502
60064,North Chicago,IL,Illinois,,-0.388977940103914
60067,Palatine,IL,Illinois,,1.22420319360485
60068,Park Ridge,IL,Illinois,,3.67699962810734
60069,Lincolnshire,IL,Illinois,,0.161302535148987
60070,Prospect Heights,IL,Illinois,,2.84741822943313
60071,Richmond,IL,Illinois,,-0.372505725311455
60072,Ringwood,IL,Illinois,,-0.286638213407955
60073,Round Lake,IL,Illinois,,1.48768992395341
60074,Palatine,IL,Illinois,,2.83372902910825
60076,Skokie,IL,Illinois,,3.51824781389642
60077,Skokie,IL,Illinois,,3.78606088777392
60081,Spring Grove,IL,Illinois,,-0.0059030146764373
60083,Wadsworth,IL,Illinois,,-1.33405580150408
60084,Wauconda,IL,Illinois,,-1.3003987663955
60085,Waukegan,IL,Illinois,,1.44831685219696
60087,Waukegan,IL,Illinois,,-0.494461570888014
60088,Great Lakes,IL,Illinois,,-1.59908556442579
60089,Buffalo Grove,IL,Illinois,,2.17471259893242
60090,Wheeling,IL,Illinois,,2.81082992215448
60091,Wilmette,IL,Illinois,,-0.660356711992259
60093,Winnetka,IL,Illinois,,-2.10387865121279
60096,Winthrop Harbor,IL,Illinois,,-3.13435267934751
60097,Wonder Lake,IL,Illinois,,-0.461098167342106
60098,Woodstock,IL,Illinois,,-1.71729944775514
60099,Zion,IL,Illinois,,-1.31963212232612
60101,Addison,IL,Illinois,,3.98639826528608
60102,Algonquin,IL,Illinois,,0.374140201089909
60103,Bartlett,IL,Illinois,,1.18988409469898
60104,Bellwood,IL,Illinois,,6.58449461107252
60106,Bensenville,IL,Illinois,,4.37935355545399
60107,Streamwood,IL,Illinois,,1.28507208444762
60108,Bloomingdale,IL,Illinois,,3.05058887801972
60110,Carpentersville,IL,Illinois,,-0.388571192882868
60112,Cortland,IL,Illinois,,-0.0479887034180183
60115,Dekalb,IL,Illinois,,0.976936662498018
60118,Dundee,IL,Illinois,,-0.135924482945961
60119,Elburn,IL,Illinois,,-1.09592932607503
60120,Elgin,IL,Illinois,,1.56380420651054
60123,Elgin,IL,Illinois,,1.98254236064467
60126,Elmhurst,IL,Illinois,,4.39689440611546
60130,Forest Park,IL,Illinois,,4.2536513927562
60131,Franklin Park,IL,Illinois,,5.85372067826033
60134,Geneva,IL,Illinois,,1.361864860062
60136,Gilberts,IL,Illinois,,-0.751729216356887
60137,Glen Ellyn,IL,Illinois,,2.6789974114133
60139,Glendale Heights,IL,Illinois,,4.50366834100642
60140,Hampshire,IL,Illinois,,0.291915119091478
60141,Hines,IL,Illinois,,5.65869112
60142,Huntley,IL,Illinois,,1.0400722565422
60143,Itasca,IL,Illinois,,3.37601614445167
60148,Lombard,IL,Illinois,,3.47322994952407
60151,Maple Park,IL,Illinois,,-1.56869180837793
60153,Maywood,IL,Illinois,,5.75653197828906
60154,Westchester,IL,Illinois,,4.41820877828407
60155,Broadview,IL,Illinois,,5.52899474987376
60156,Lake In The Hills,IL,Illinois,,0.83923665605929
60157,Medinah,IL,Illinois,,2.79391169704889
60160,Melrose Park,IL,Illinois,,6.9599496515653
60162,Hillside,IL,Illinois,,5.11426616195136
60163,Berkeley,IL,Illinois,,5.20510524
60164,Melrose Park,IL,Illinois,,5.53682808724249
60165,Stone Park,IL,Illinois,,6.72205206439754
60171,River Grove,IL,Illinois,,4.80002508555053
60172,Roselle,IL,Illinois,,3.28225683926586
60173,Schaumburg,IL,Illinois,,3.5152892481674
60174,Saint Charles,IL,Illinois,,1.19158626462508
60175,Saint Charles,IL,Illinois,,-0.951219478385476
60176,Schiller Park,IL,Illinois,,4.66290969467162
60177,South Elgin,IL,Illinois,,1.1481013675849
60178,Sycamore,IL,Illinois,,-0.0473660963164486
60181,Villa Park,IL,Illinois,,4.09808479556089
60184,Wayne,IL,Illinois,,-0.901767730374857
60185,West Chicago,IL,Illinois,,0.603972519454566
60187,Wheaton,IL,Illinois,,3.33278987117139
60188,Carol Stream,IL,Illinois,,3.85703957283392
60189,Wheaton,IL,Illinois,,2.47891621010813
60190,Winfield,IL,Illinois,,0.723340741278212
60191,Wood Dale,IL,Illinois,,3.46559725929225
60192,Hoffman Estates,IL,Illinois,,0.241597518380557
60193,Schaumburg,IL,Illinois,,3.81966612975291
60194,Schaumburg,IL,Illinois,,3.4325424149187
60195,Schaumburg,IL,Illinois,,2.6399605183164
60201,Evanston,IL,Illinois,,-0.86111105389564
60202,Evanston,IL,Illinois,,0.47686205215025
60203,Evanston,IL,Illinois,,2.2958553481383
60301,Oak Park,IL,Illinois,,3.79622195387077
60302,Oak Park,IL,Illinois,,4.86967865779432
60304,Oak Park,IL,Illinois,,6.20939534235003
60305,River Forest,IL,Illinois,,3.26428522133391
60401,Beecher,IL,Illinois,,-0.555037313796763
60402,Berwyn,IL,Illinois,,6.31248265140205
60406,Blue Island,IL,Illinois,,4.29191557381697
60409,Calumet City,IL,Illinois,,3.50772352532294
60410,Channahon,IL,Illinois,,0.0601770108705308
60411,Chicago Heights,IL,Illinois,,2.31937096017872
60415,Chicago Ridge,IL,Illinois,,5.59810720076755
60417,Crete,IL,Illinois,,-0.828738484824555
60419,Dolton,IL,Illinois,,3.74009523188299
60421,Elwood,IL,Illinois,,0.266535899444832
60422,Flossmoor,IL,Illinois,,2.38736233761052
60423,Frankfort,IL,Illinois,,1.32623632678637
60425,Glenwood,IL,Illinois,,0.461081605025796
60426,Harvey,IL,Illinois,,4.03375751598608
60429,Hazel Crest,IL,Illinois,,2.77770728914974
60430,Homewood,IL,Illinois,,2.81145265849813
60431,Joliet,IL,Illinois,,2.28125904561298
60432,Joliet,IL,Illinois,,2.30127581784036
60433,Joliet,IL,Illinois,,1.72640744292025
60435,Joliet,IL,Illinois,,4.15864077153323
60436,Joliet,IL,Illinois,,2.7706329211491
60438,Lansing,IL,Illinois,,2.9540666143798
60439,Lemont,IL,Illinois,,0.631111220496608
60440,Bolingbrook,IL,Illinois,,3.3093635770085
60441,Lockport,IL,Illinois,,1.37027677999666
60442,Manhattan,IL,Illinois,,0.398213708142882
60443,Matteson,IL,Illinois,,2.08470730806262
60445,Midlothian,IL,Illinois,,2.63638310943569
60446,Romeoville,IL,Illinois,,2.43990694684178
60447,Minooka,IL,Illinois,,0.969559701144956
60448,Mokena,IL,Illinois,,1.21166988604728
60449,Monee,IL,Illinois,,0.561072262255984
60451,New Lenox,IL,Illinois,,0.987574546807157
60452,Oak Forest,IL,Illinois,,2.02218997460563
60453,Oak Lawn,IL,Illinois,,6.18312501421413
60455,Bridgeview,IL,Illinois,,4.92791755668196
60456,Hometown,IL,Illinois,,6.652621977
60457,Hickory Hills,IL,Illinois,,3.64103795549937
60458,Justice,IL,Illinois,,3.11047439585229
60459,Burbank,IL,Illinois,,6.56277383698153
60461,Olympia Fields,IL,Illinois,,2.08688714096329
60462,Orland Park,IL,Illinois,,2.05873357371998
60463,Palos Heights,IL,Illinois,,1.97406488338403
60464,Palos Park,IL,Illinois,,-1.3941058371601
60465,Palos Hills,IL,Illinois,,2.08455111293803
60466,Park Forest,IL,Illinois,,1.39304914012097
60467,Orland Park,IL,Illinois,,1.33702526792024
60469,Posen,IL,Illinois,,3.67909600777046
60471,Richton Park,IL,Illinois,,1.8935945856467
60472,Robbins,IL,Illinois,,3.84991016887339
60473,South Holland,IL,Illinois,,4.16041942280225
60475,Steger,IL,Illinois,,0.78684785046731
60476,Thornton,IL,Illinois,,2.17109712261659
60477,Tinley Park,IL,Illinois,,3.49711000464862
60478,Country Club Hills,IL,Illinois,,1.65482489295085
60480,Willow Springs,IL,Illinois,,1.04103114224848
60482,Worth,IL,Illinois,,4.0273412096348
60490,Bolingbrook,IL,Illinois,,2.2592423836983
60501,Summit Argo,IL,Illinois,,2.88852547997868
60504,Aurora,IL,Illinois,,3.55223228528873
60505,Aurora,IL,Illinois,,3.49833675751733
60506,Aurora,IL,Illinois,,2.98828229799825
60510,Batavia,IL,Illinois,,1.26849713558472
60512,Bristol,IL,Illinois,,0.682101006
60513,Brookfield,IL,Illinois,,4.0957235140539
60514,Clarendon Hills,IL,Illinois,,3.79013900232234
60515,Downers Grove,IL,Illinois,,2.60460662396058
60516,Downers Grove,IL,Illinois,,3.16361262728214
60517,Woodridge,IL,Illinois,,2.57305424588337
60521,Hinsdale,IL,Illinois,,2.73544984864746
60523,Oak Brook,IL,Illinois,,2.9633169863834
60525,La Grange,IL,Illinois,,3.47636935564247
60526,La Grange Park,IL,Illinois,,2.13188982475532
60527,Willowbrook,IL,Illinois,,2.29455839699253
60532,Lisle,IL,Illinois,,2.4202827420121
60534,Lyons,IL,Illinois,,3.73848349359494
60538,Montgomery,IL,Illinois,,1.62308740779859
60540,Naperville,IL,Illinois,,3.29382330909572
60542,North Aurora,IL,Illinois,,1.12433474565553
60543,Oswego,IL,Illinois,,1.51656092193101
60544,Plainfield,IL,Illinois,,1.33328110034159
60545,Plano,IL,Illinois,,-0.62808168431075
60546,Riverside,IL,Illinois,,3.82010374985319
60548,Sandwich,IL,Illinois,,-1.21538737054559
60554,Sugar Grove,IL,Illinois,,-0.612456048580176
60555,Warrenville,IL,Illinois,,-0.260731768135604
60558,Western Springs,IL,Illinois,,2.23121017014769
60559,Westmont,IL,Illinois,,3.58073102491847
60560,Yorkville,IL,Illinois,,0.194312040375351
60561,Darien,IL,Illinois,,3.05968539622484
60563,Naperville,IL,Illinois,,2.76981970235218
60564,Naperville,IL,Illinois,,2.85995644066487
60565,Naperville,IL,Illinois,,1.91135024407325
