ZIP,city,state_id,state_name,population,density,MSA_Name,UHII
95117,San Jose,CA,California,27798.0,4625.7,"San Jose-Sunnyvale-Santa Clara, CA",4.14269648053786
95118,San Jose,CA,California,31831.0,3022.7,"San Jose-Sunnyvale-Santa Clara, CA",5.06000834017891
95119,San Jose,CA,California,10449.0,948.8,"San Jose-Sunnyvale-Santa Clara, CA",4.92108530488031
95120,San Jose,CA,California,38103.0,374.3,"San Jose-Sunnyvale-Santa Clara, CA",2.52114770609915
95121,San Jose,CA,California,35722.0,3102.7,"San Jose-Sunnyvale-Santa Clara, CA",5.20877534947307
95122,San Jose,CA,California,52206.0,4215.1,"San Jose-Sunnyvale-Santa Clara, CA",5.243419827581
95123,San Jose,CA,California,70279.0,3469.0,"San Jose-Sunnyvale-Santa Clara, CA",5.0220596242224
95124,San Jose,CA,California,51991.0,3046.8,"San Jose-Sunnyvale-Santa Clara, CA",4.54282200171494
95125,San Jose,CA,California,53934.0,2858.6,"San Jose-Sunnyvale-Santa Clara, CA",3.67777220293857
95126,San Jose,CA,California,38239.0,4450.3,"San Jose-Sunnyvale-Santa Clara, CA",3.41443514783009
95127,San Jose,CA,California,61091.0,1239.4,"San Jose-Sunnyvale-Santa Clara, CA",4.70315044636735
95128,San Jose,CA,California,33585.0,3298.9,"San Jose-Sunnyvale-Santa Clara, CA",3.84014438123149
95129,San Jose,CA,California,40896.0,3460.4,"San Jose-Sunnyvale-Santa Clara, CA",3.64247412694631
95130,San Jose,CA,California,13491.0,3619.8,"San Jose-Sunnyvale-Santa Clara, CA",3.97049166296969
95131,San Jose,CA,California,30745.0,2055.4,"San Jose-Sunnyvale-Santa Clara, CA",3.84234796792411
95132,San Jose,CA,California,39605.0,559.0,"San Jose-Sunnyvale-Santa Clara, CA",3.97094145548576
95133,San Jose,CA,California,28561.0,3381.2,"San Jose-Sunnyvale-Santa Clara, CA",4.17589943925524
95134,San Jose,CA,California,30255.0,1080.8,"San Jose-Sunnyvale-Santa Clara, CA",1.14573628309946
95135,San Jose,CA,California,20503.0,61.2,"San Jose-Sunnyvale-Santa Clara, CA",3.59424897602554
95136,San Jose,CA,California,47157.0,3499.2,"San Jose-Sunnyvale-Santa Clara, CA",5.00753807237179
95138,San Jose,CA,California,19513.0,289.4,"San Jose-Sunnyvale-Santa Clara, CA",4.4309286358217
95139,San Jose,CA,California,7113.0,2278.8,"San Jose-Sunnyvale-Santa Clara, CA",4.29146237182931
95148,San Jose,CA,California,45392.0,2223.4,"San Jose-Sunnyvale-Santa Clara, CA",4.98661748291943
95202,Stockton,CA,California,6426.0,2340.3,"Stockton-Lodi, CA",2.26998321052612
95203,Stockton,CA,California,16628.0,1041.4,"Stockton-Lodi, CA",0.792000041650317
95204,Stockton,CA,California,31028.0,2259.5,"Stockton-Lodi, CA",0.528520044354242
95205,Stockton,CA,California,39154.0,1681.3,"Stockton-Lodi, CA",3.16409900864639
95206,Stockton,CA,California,67501.0,195.6,"Stockton-Lodi, CA",1.76527025134617
95207,Stockton,CA,California,52441.0,2794.4,"Stockton-Lodi, CA",0.967946396311735
95209,Stockton,CA,California,46567.0,2182.5,"Stockton-Lodi, CA",0.182813605213838
95210,Stockton,CA,California,42103.0,2137.8,"Stockton-Lodi, CA",1.70492888719508
95212,Stockton,CA,California,28013.0,510.6,"Stockton-Lodi, CA",-0.566453651903491
95215,Stockton,CA,California,26032.0,108.3,"Stockton-Lodi, CA",0.276514400463333
95219,Stockton,CA,California,31200.0,103.1,"Stockton-Lodi, CA",-2.24647060202104
95220,Acampo,CA,California,7958.0,52.9,"Stockton-Lodi, CA",-0.683253909
95231,French Camp,CA,California,4339.0,155.6,"Stockton-Lodi, CA",2.49261479186625
95240,Lodi,CA,California,50682.0,287.0,"Stockton-Lodi, CA",1.04130764547568
95242,Lodi,CA,California,27860.0,118.4,"Stockton-Lodi, CA",0.301001646675954
95253,Victor,CA,California,526.0,120.6,"Stockton-Lodi, CA",-1.058301682
95258,Woodbridge,CA,California,3868.0,463.9,"Stockton-Lodi, CA",-1.31674399599168
95304,Tracy,CA,California,14818.0,37.3,"Stockton-Lodi, CA",-0.0273923188770143
95307,Ceres,CA,California,46209.0,543.4,"Modesto, CA",4.18401358507167
95316,Denair,CA,California,7594.0,35.8,"Modesto, CA",-0.649816954182901
95319,Empire,CA,California,1580.0,241.6,"Modesto, CA",4.605110496
95326,Hughson,CA,California,10662.0,155.3,"Modesto, CA",0.873430793855531
95328,Keyes,CA,California,3939.0,1686.1,"Modesto, CA",1.078710839
95330,Lathrop,CA,California,33015.0,592.2,"Stockton-Lodi, CA",2.95158670103829
95336,Manteca,CA,California,49357.0,497.1,"Stockton-Lodi, CA",2.16547834352295
95337,Manteca,CA,California,46157.0,392.3,"Stockton-Lodi, CA",1.94113148154406
95350,Modesto,CA,California,55984.0,2446.4,"Modesto, CA",4.2094590263674
95351,Modesto,CA,California,47232.0,2050.8,"Modesto, CA",3.70711327178875
95354,Modesto,CA,California,26587.0,1341.1,"Modesto, CA",3.89142619716105
95355,Modesto,CA,California,60470.0,2498.1,"Modesto, CA",3.73194233098323
95356,Modesto,CA,California,33025.0,574.1,"Modesto, CA",2.15651501494929
95357,Modesto,CA,California,14283.0,140.1,"Modesto, CA",2.11261896441283
95358,Modesto,CA,California,30994.0,102.9,"Modesto, CA",2.2108135498724
95361,Oakdale,CA,California,35024.0,62.2,"Modesto, CA",0.171042947430914
95366,Ripon,CA,California,18440.0,207.5,"Stockton-Lodi, CA",-1.36694208204964
95367,Riverbank,CA,California,25303.0,1860.1,"Modesto, CA",0.483934027934975
95368,Salida,CA,California,14457.0,1823.8,"Modesto, CA",-0.359591907717889
95376,Tracy,CA,California,54853.0,2780.6,"Stockton-Lodi, CA",-0.511287511023628
95377,Tracy,CA,California,36182.0,127.0,"Stockton-Lodi, CA",-0.556095816016217
95380,Turlock,CA,California,43731.0,218.8,"Modesto, CA",2.60727576972507
95382,Turlock,CA,California,39320.0,1387.0,"Modesto, CA",0.99255044912801
95605,West Sacramento,CA,California,14711.0,1456.7,"Sacramento-Roseville-Folsom, CA",-1.41081016739676
95608,Carmichael,CA,California,63052.0,1840.4,"Sacramento-Roseville-Folsom, CA",0.656954171484159
95610,Citrus Heights,CA,California,46759.0,2277.1,"Sacramento-Roseville-Folsom, CA",1.51270313215556
95616,Davis,CA,California,51863.0,670.7,"Sacramento-Roseville-Folsom, CA",0.875625191016255
95618,Davis,CA,California,27007.0,324.5,"Sacramento-Roseville-Folsom, CA",-0.0475964207272856
95621,Citrus Heights,CA,California,41747.0,2414.6,"Sacramento-Roseville-Folsom, CA",2.42313398807755
95623,El Dorado,CA,California,4725.0,40.8,"Sacramento-Roseville-Folsom, CA",-3.8173057918219
95624,Elk Grove,CA,California,68036.0,576.7,"Sacramento-Roseville-Folsom, CA",1.56224642979917
95626,Elverta,CA,California,4974.0,50.9,"Sacramento-Roseville-Folsom, CA",2.79261314936257
95628,Fair Oaks,CA,California,43783.0,1311.3,"Sacramento-Roseville-Folsom, CA",0.149452589126952
95630,Folsom,CA,California,77952.0,1149.1,"Sacramento-Roseville-Folsom, CA",-0.449152554189462
95632,Galt,CA,California,31889.0,108.7,"Sacramento-Roseville-Folsom, CA",-1.10447263788786
95648,Lincoln,CA,California,56597.0,151.4,"Sacramento-Roseville-Folsom, CA",2.0723011136893
95650,Loomis,CA,California,13314.0,224.7,"Sacramento-Roseville-Folsom, CA",-2.47457167754957
95655,Mather,CA,California,5029.0,203.8,"Sacramento-Roseville-Folsom, CA",3.526132184
95658,Newcastle,CA,California,6197.0,102.7,"Sacramento-Roseville-Folsom, CA",-3.24134361182903
95660,North Highlands,CA,California,35668.0,2167.1,"Sacramento-Roseville-Folsom, CA",3.20325738562432
95661,Roseville,CA,California,32599.0,1405.7,"Sacramento-Roseville-Folsom, CA",2.13983808789197
95662,Orangevale,CA,California,31895.0,1139.6,"Sacramento-Roseville-Folsom, CA",0.639908669020484
95663,Penryn,CA,California,3126.0,138.7,"Sacramento-Roseville-Folsom, CA",-2.98283309908003
95667,Placerville,CA,California,36286.0,82.9,"Sacramento-Roseville-Folsom, CA",-3.89209956091727
95670,Rancho Cordova,CA,California,59314.0,1772.9,"Sacramento-Roseville-Folsom, CA",0.623354954958114
95672,Rescue,CA,California,5630.0,100.0,"Sacramento-Roseville-Folsom, CA",-3.58970112293849
95673,Rio Linda,CA,California,16935.0,402.3,"Sacramento-Roseville-Folsom, CA",2.51943162901385
95677,Rocklin,CA,California,28873.0,1146.4,"Sacramento-Roseville-Folsom, CA",1.90067346952214
95678,Roseville,CA,California,45744.0,1545.9,"Sacramento-Roseville-Folsom, CA",3.31044797744281
95682,Shingle Springs,CA,California,29249.0,125.6,"Sacramento-Roseville-Folsom, CA",-1.85267701200321
95691,West Sacramento,CA,California,39894.0,394.7,"Sacramento-Roseville-Folsom, CA",-0.569466698239529
95695,Woodland,CA,California,38787.0,102.8,"Sacramento-Roseville-Folsom, CA",0.0245526384182831
95742,Rancho Cordova,CA,California,16287.0,124.7,"Sacramento-Roseville-Folsom, CA",2.2795317127219
95746,Granite Bay,CA,California,22549.0,473.2,"Sacramento-Roseville-Folsom, CA",-2.62200116063666
95747,Roseville,CA,California,78987.0,724.1,"Sacramento-Roseville-Folsom, CA",2.43255511386692
95758,Elk Grove,CA,California,65999.0,1870.4,"Sacramento-Roseville-Folsom, CA",0.386324912144423
95762,El Dorado Hills,CA,California,47262.0,438.8,"Sacramento-Roseville-Folsom, CA",-1.8856988856752
95765,Rocklin,CA,California,43225.0,1332.8,"Sacramento-Roseville-Folsom, CA",3.1872091835078
95776,Woodland,CA,California,27189.0,119.0,"Sacramento-Roseville-Folsom, CA",1.20380837381267
95811,Sacramento,CA,California,8487.0,1414.7,"Sacramento-Roseville-Folsom, CA",-0.349425375765335
95814,Sacramento,CA,California,12355.0,3416.3,"Sacramento-Roseville-Folsom, CA",0.154560638221721
95815,Sacramento,CA,California,26511.0,1337.5,"Sacramento-Roseville-Folsom, CA",1.88063975603426
95816,Sacramento,CA,California,19079.0,2699.8,"Sacramento-Roseville-Folsom, CA",-0.105119477972785
95817,Sacramento,CA,California,14123.0,2407.6,"Sacramento-Roseville-Folsom, CA",0.166852883994018
95818,Sacramento,CA,California,22798.0,2280.8,"Sacramento-Roseville-Folsom, CA",-1.17006688896051
95819,Sacramento,CA,California,20173.0,2159.9,"Sacramento-Roseville-Folsom, CA",-0.625746607682873
95820,Sacramento,CA,California,35359.0,2591.9,"Sacramento-Roseville-Folsom, CA",1.62854227716907
95821,Sacramento,CA,California,38372.0,2098.0,"Sacramento-Roseville-Folsom, CA",1.10897756706579
95822,Sacramento,CA,California,46269.0,2127.4,"Sacramento-Roseville-Folsom, CA",1.28091164756353
95823,Sacramento,CA,California,83254.0,2800.3,"Sacramento-Roseville-Folsom, CA",2.37420058484264
95824,Sacramento,CA,California,32432.0,3140.0,"Sacramento-Roseville-Folsom, CA",2.56407004007218
95825,Sacramento,CA,California,37077.0,3074.9,"Sacramento-Roseville-Folsom, CA",1.49570781615805
95826,Sacramento,CA,California,40500.0,1483.9,"Sacramento-Roseville-Folsom, CA",0.318941949725212
95827,Sacramento,CA,California,21032.0,907.8,"Sacramento-Roseville-Folsom, CA",1.19594856793181
95828,Sacramento,CA,California,60532.0,1884.4,"Sacramento-Roseville-Folsom, CA",3.01901629942454
95829,Sacramento,CA,California,31370.0,596.4,"Sacramento-Roseville-Folsom, CA",2.48936697350536
95830,Sacramento,CA,California,592.0,17.6,"Sacramento-Roseville-Folsom, CA",1.67951897588811
95831,Sacramento,CA,California,44366.0,2448.8,"Sacramento-Roseville-Folsom, CA",-0.748280918022539
95832,Sacramento,CA,California,12973.0,602.7,"Sacramento-Roseville-Folsom, CA",0.66109483662992
95833,Sacramento,CA,California,40205.0,1919.1,"Sacramento-Roseville-Folsom, CA",-0.348445044810375
95834,Sacramento,CA,California,35062.0,1358.6,"Sacramento-Roseville-Folsom, CA",1.38512945276347
95835,Sacramento,CA,California,41678.0,1812.3,"Sacramento-Roseville-Folsom, CA",0.0659979760997632
95838,Sacramento,CA,California,40295.0,1690.2,"Sacramento-Roseville-Folsom, CA",2.7478902651438
95841,Sacramento,CA,California,21232.0,2103.2,"Sacramento-Roseville-Folsom, CA",2.78439324528666
95842,Sacramento,CA,California,35031.0,3405.4,"Sacramento-Roseville-Folsom, CA",3.20536251113192
95843,Antelope,CA,California,48321.0,2862.9,"Sacramento-Roseville-Folsom, CA",2.45839571190841
95864,Sacramento,CA,California,25137.0,1545.5,"Sacramento-Roseville-Folsom, CA",0.408354309958096
97004,Beavercreek,OR,Oregon,4105.0,36.7,"Portland-Vancouver-Hillsboro, OR-WA",-1.52032179947647
97005,Beaverton,OR,Oregon,27812.0,2095.2,"Portland-Vancouver-Hillsboro, OR-WA",5.63109374468478
97006,Beaverton,OR,Oregon,45556.0,2431.3,"Portland-Vancouver-Hillsboro, OR-WA",5.74082147653954
97007,Beaverton,OR,Oregon,48081.0,994.1,"Portland-Vancouver-Hillsboro, OR-WA",3.51759107121423
97008,Beaverton,OR,Oregon,29183.0,2126.6,"Portland-Vancouver-Hillsboro, OR-WA",4.51578864680681
97009,Boring,OR,Oregon,7877.0,99.0,"Portland-Vancouver-Hillsboro, OR-WA",-1.62120805192792
97015,Clackamas,OR,Oregon,24166.0,1056.5,"Portland-Vancouver-Hillsboro, OR-WA",3.46659825823461
97019,Corbett,OR,Oregon,3332.0,16.3,"Portland-Vancouver-Hillsboro, OR-WA",-3.37481432
97024,Fairview,OR,Oregon,11702.0,1310.6,"Portland-Vancouver-Hillsboro, OR-WA",3.13359763804258
97027,Gladstone,OR,Oregon,12413.0,1910.5,"Portland-Vancouver-Hillsboro, OR-WA",2.88604073349081
97030,Gresham,OR,Oregon,38471.0,1982.6,"Portland-Vancouver-Hillsboro, OR-WA",4.7224165988399
97034,Lake Oswego,OR,Oregon,21119.0,1053.2,"Portland-Vancouver-Hillsboro, OR-WA",-2.39018044575906
97035,Lake Oswego,OR,Oregon,25875.0,1717.7,"Portland-Vancouver-Hillsboro, OR-WA",1.42922229274639
97045,Oregon City,OR,Oregon,57432.0,255.5,"Portland-Vancouver-Hillsboro, OR-WA",-0.777297535705936
97060,Troutdale,OR,Oregon,21788.0,481.0,"Portland-Vancouver-Hillsboro, OR-WA",2.45766980447625
97062,Tualatin,OR,Oregon,28620.0,778.0,"Portland-Vancouver-Hillsboro, OR-WA",2.84724750890291
97068,West Linn,OR,Oregon,30254.0,521.7,"Portland-Vancouver-Hillsboro, OR-WA",-1.29739359535317
97070,Wilsonville,OR,Oregon,26363.0,573.1,"Portland-Vancouver-Hillsboro, OR-WA",1.37295791134846
97080,Gresham,OR,Oregon,47548.0,848.4,"Portland-Vancouver-Hillsboro, OR-WA",1.55467758568032
97113,Cornelius,OR,Oregon,15621.0,172.6,"Portland-Vancouver-Hillsboro, OR-WA",3.7201348449755
97116,Forest Grove,OR,Oregon,29598.0,139.2,"Portland-Vancouver-Hillsboro, OR-WA",2.96399939566724
97119,Gaston,OR,Oregon,5154.0,21.1,"Portland-Vancouver-Hillsboro, OR-WA",-0.523431704177098
97123,Hillsboro,OR,Oregon,48622.0,337.2,"Portland-Vancouver-Hillsboro, OR-WA",4.29656737553933
97124,Hillsboro,OR,Oregon,54351.0,464.8,"Portland-Vancouver-Hillsboro, OR-WA",5.40937645674309
97140,Sherwood,OR,Oregon,27999.0,242.5,"Portland-Vancouver-Hillsboro, OR-WA",1.03268469713557
97201,Portland,OR,Oregon,17229.0,3477.3,"Portland-Vancouver-Hillsboro, OR-WA",-0.142953955831526
97202,Portland,OR,Oregon,44107.0,2714.5,"Portland-Vancouver-Hillsboro, OR-WA",2.19014386752573
97203,Portland,OR,Oregon,33159.0,1188.1,"Portland-Vancouver-Hillsboro, OR-WA",1.84385676242133
97204,Portland,OR,Oregon,932.0,1459.7,"Portland-Vancouver-Hillsboro, OR-WA",3.430546175
97205,Portland,OR,Oregon,9232.0,3784.2,"Portland-Vancouver-Hillsboro, OR-WA",1.12649767251295
