ZIP,MSA_Name,UHII
46077,"Indianapolis-Carmel-Greenwood, IN",-0.938619023935449
46082,"Indianapolis-Carmel-Greenwood, IN",3.571379794
46106,"Indianapolis-Carmel-Greenwood, IN",-0.590435356450772
46107,"Indianapolis-Carmel-Greenwood, IN",3.03119673695649
46111,"Indianapolis-Carmel-Greenwood, IN",-2.873938112
46112,"Indianapolis-Carmel-Greenwood, IN",-0.0185613532268684
46113,"Indianapolis-Carmel-Greenwood, IN",-0.872240095463788
46122,"Indianapolis-Carmel-Greenwood, IN",-0.775824618088783
46123,"Indianapolis-Carmel-Greenwood, IN",0.413759790135551
46126,"Indianapolis-Carmel-Greenwood, IN",-1.828144832
46131,"Indianapolis-Carmel-Greenwood, IN",0.745998705516205
46140,"Indianapolis-Carmel-Greenwood, IN",0.0173921444256116
46142,"Indianapolis-Carmel-Greenwood, IN",2.57680431940454
46143,"Indianapolis-Carmel-Greenwood, IN",2.07890352854675
46151,"Indianapolis-Carmel-Greenwood, IN",-2.7294743193678
46154,"Indianapolis-Carmel-Greenwood, IN",-0.775844257
46158,"Indianapolis-Carmel-Greenwood, IN",-1.23352572317867
46163,"Indianapolis-Carmel-Greenwood, IN",-1.22336457632931
46167,"Indianapolis-Carmel-Greenwood, IN",-1.35419546740327
46168,"Indianapolis-Carmel-Greenwood, IN",1.05536149393833
46183,"Indianapolis-Carmel-Greenwood, IN",-0.707657212
46184,"Indianapolis-Carmel-Greenwood, IN",1.43871398409698
46201,"Indianapolis-Carmel-Greenwood, IN",5.16985247326981
46202,"Indianapolis-Carmel-Greenwood, IN",6.33829865400514
46203,"Indianapolis-Carmel-Greenwood, IN",4.22151786799563
46204,"Indianapolis-Carmel-Greenwood, IN",7.11314777503745
46205,"Indianapolis-Carmel-Greenwood, IN",3.38976695544855
46206,"Indianapolis-Carmel-Greenwood, IN",6.86619457
46208,"Indianapolis-Carmel-Greenwood, IN",1.38584477635685
46214,"Indianapolis-Carmel-Greenwood, IN",1.69961719186141
46216,"Indianapolis-Carmel-Greenwood, IN",-1.392746989
46217,"Indianapolis-Carmel-Greenwood, IN",1.79165757819705
46218,"Indianapolis-Carmel-Greenwood, IN",3.629343673008
46219,"Indianapolis-Carmel-Greenwood, IN",4.08101519159116
46220,"Indianapolis-Carmel-Greenwood, IN",0.997095102796301
46221,"Indianapolis-Carmel-Greenwood, IN",2.32916586849405
46222,"Indianapolis-Carmel-Greenwood, IN",4.17972438985801
46224,"Indianapolis-Carmel-Greenwood, IN",4.3839708274673
46225,"Indianapolis-Carmel-Greenwood, IN",4.53178101109576
46226,"Indianapolis-Carmel-Greenwood, IN",2.5743063558718
46227,"Indianapolis-Carmel-Greenwood, IN",3.33370760113906
46228,"Indianapolis-Carmel-Greenwood, IN",1.24135923094089
46229,"Indianapolis-Carmel-Greenwood, IN",2.24411962742462
46230,"Indianapolis-Carmel-Greenwood, IN",0.870161903
46231,"Indianapolis-Carmel-Greenwood, IN",1.96301332421134
46234,"Indianapolis-Carmel-Greenwood, IN",0.86458544963579
46235,"Indianapolis-Carmel-Greenwood, IN",2.67545897953028
46236,"Indianapolis-Carmel-Greenwood, IN",0.30493761148282
46237,"Indianapolis-Carmel-Greenwood, IN",2.45105903498004
46239,"Indianapolis-Carmel-Greenwood, IN",0.679146253707256
46240,"Indianapolis-Carmel-Greenwood, IN",0.657963397165187
46241,"Indianapolis-Carmel-Greenwood, IN",4.31843486604892
46242,"Indianapolis-Carmel-Greenwood, IN",5.029430038
46244,"Indianapolis-Carmel-Greenwood, IN",6.86619457
46247,"Indianapolis-Carmel-Greenwood, IN",2.060626435
46250,"Indianapolis-Carmel-Greenwood, IN",2.32859216937338
46251,"Indianapolis-Carmel-Greenwood, IN",3.048450815
46253,"Indianapolis-Carmel-Greenwood, IN",-0.11234933
46254,"Indianapolis-Carmel-Greenwood, IN",1.32818855533203
46256,"Indianapolis-Carmel-Greenwood, IN",0.952200365490909
46259,"Indianapolis-Carmel-Greenwood, IN",0.0515774881725359
46260,"Indianapolis-Carmel-Greenwood, IN",1.18157487991238
46268,"Indianapolis-Carmel-Greenwood, IN",2.78005939576728
46278,"Indianapolis-Carmel-Greenwood, IN",-1.3739731664004
46280,"Indianapolis-Carmel-Greenwood, IN",1.11017482885779
46290,"Indianapolis-Carmel-Greenwood, IN",0.727589783
46302,,-0.950885567
46303,,-1.5308568516687
46304,,-0.872843605556789
46307,,0.510982777466517
46308,,2.57420751
46311,,1.91869245982619
46312,,4.20620617370756
46319,,1.93126203222085
46320,,5.65332563772551
46321,,4.59969926504237
46322,,4.05408342344814
46323,,3.63867255616364
46324,,4.85922855021573
46327,,3.5583004794207
46341,,-1.40726459959301
46342,,-0.118117628190804
46356,,-1.56551854220889
46368,,0.473563123976429
46373,,0.313713321550388
46375,,1.81677627962178
46383,,1.02678143800482
46384,,2.235851359
46385,,-0.861104035611061
46394,,-0.301174897985971
46402,,4.4460037879487
46403,,-1.817219963616
46404,,3.11821442370954
46405,,-0.358401064761278
46406,,1.48949452190675
46407,,4.02214384194986
46408,,1.02152926954548
46409,,1.30587945628659
46410,,1.14785462394888
46411,,2.166678374
47025,"Cincinnati, OH-KY-IN",-2.54581319756704
47060,"Cincinnati, OH-KY-IN",-2.78176660818876
47111,"Louisville/Jefferson County, KY-IN",-1.04325953196629
47119,"Louisville/Jefferson County, KY-IN",-2.49026517133586
47122,"Louisville/Jefferson County, KY-IN",-2.3866611976829
47124,"Louisville/Jefferson County, KY-IN",-2.73755640279988
47129,"Louisville/Jefferson County, KY-IN",2.66516359410663
47130,"Louisville/Jefferson County, KY-IN",2.22066485307603
47131,"Louisville/Jefferson County, KY-IN",2.161117711
47136,"Louisville/Jefferson County, KY-IN",-2.45745919795785
47143,"Louisville/Jefferson County, KY-IN",-1.55415192703903
47150,"Louisville/Jefferson County, KY-IN",1.14948033702473
47151,"Louisville/Jefferson County, KY-IN",1.140934582
47172,"Louisville/Jefferson County, KY-IN",0.39838615457316
48001,,-4.40252518780567
48004,,-5.177341346
48005,,0.284839386
48009,,3.62222848779678
48012,,5.436781931
48015,,6.91211645505159
48017,,6.0763987976309
48021,,5.72663740668932
48023,,-3.72592805376922
48025,,1.51617118799188
48026,,5.65627876259254
48030,,5.70514099856205
48033,,2.58388634232811
48034,,3.16649171628569
48035,,3.63354221438364
48036,,3.03443072854005
48037,,3.556941431
48038,,4.86914650435923
48039,,0.622815864584483
48040,,1.01958855553375
48042,,1.23710592353009
48043,,3.93618365745422
48044,,4.21683987451888
48045,,-0.203599836918776
48046,,3.69733956
48047,,-0.244849264551937
48048,,-0.835309479366108
48049,,-1.29609948870058
48051,,1.12959539158603
48054,,0.320442731220466
48059,,-1.02657314295269
48060,,2.36980219735488
48061,,4.068620993
48064,,-1.64918795692184
48065,,-1.74228241581259
48066,,5.7873734832901
48067,,4.30237352776379
48068,,4.344578728
48069,,4.073468233
48070,,4.16259007981036
48071,,6.17190908772859
48072,,4.21411765407729
48073,,4.4614848589188
48074,,-0.286313181992818
48075,,4.14570031652577
48076,,3.70728224058615
48079,,0.462309014418057
48080,,3.78485205704818
48081,,2.88338494219229
48082,,2.07765199558254
48083,,5.07280999915097
48084,,4.07514931113492
48085,,2.4394305806848
48088,,5.94265058004295
48089,,6.6166158899609
48090,,6.450055415
48091,,6.20387945121464
48092,,5.8004526121902
48093,,6.1757329483081
48094,,-0.871583072288361
48095,,-1.2966183207556
48096,,-0.851540590386356
48098,,1.7155988608905
48099,,5.996802414
48101,,5.94942767065021
48111,,0.0548441487715164
48114,,0.0387820665137158
48116,,0.81154778294762
48120,,7.23834271799622
48121,,6.362229593
48122,,7.00344297490051
48123,,4.97239881
48124,,5.36334499252338
48125,,4.70423034743482
48126,,6.88873462099431
48127,,4.93745483705627
48128,,5.02075108052767
48134,,0.453967570635299
48135,,5.2893110874864
48136,,4.097408132
48138,,-2.70531633502671
48139,,-0.127332778
48141,,3.69191618674682
48146,,5.92592599283634
48150,,5.65459395078751
48151,,5.163062409
48152,,3.21038414437854
48153,,5.163062409
48154,,3.4092923191532
48164,,-1.0652003384027
48165,,0.963509060256435
48167,,1.6745257645174
48169,,-0.804292597565827
48170,,2.76733708485364
48173,,-0.979605162732515
48174,,1.06943045926595
48178,,1.22691331506231
48180,,3.99040675005495
48183,,2.800390532828
48184,,4.17473455014415
48185,,4.61446647604435
48186,,4.26366095571383
48187,,3.62050363663068
48188,,2.6907064642714
48192,,3.17595791638763
48195,,5.42576247669917
48201,,6.60134695697724
48202,,6.04548388818897
48203,,5.1256684439247
48204,,5.83345710365613
48205,,4.80034443095945
48206,,5.75089018414423
48207,,4.69299812476656
48208,,5.81522230601898
48209,,5.7174395520062
48210,,6.26053738011981
48211,,6.68813843156675
48212,,6.64748097224095
48213,,4.49106471883059
48214,,3.59746427161485
48215,,3.32727235908256
48216,,5.32168157602731
48217,,5.98048806297272
48218,,4.76191921681513
48219,,3.54930599501142
48220,,4.70181203890438
48221,,5.46461639492214
48223,,2.92320045381186
48224,,3.79743819762612
48225,,4.0391758017381
48226,,4.15291844106313
48227,,4.98824867432043
48228,,4.15671264026591
48229,,4.17825728667063
48230,,1.57104209108391
48231,,5.03088056
48232,,1.947220713
48234,,5.38589140361264
48235,,5.25759985809631
48236,,1.08005520332298
48237,,4.93352122391811
48238,,5.64550276486814
48239,,4.30925178291092
48240,,3.42730875584892
48243,,3.528147527
48244,,1.947220713
48301,,0.436063956298793
48302,,0.0922189791801527
48303,,0.343146527
48304,,1.34253385271548
48306,,-1.24306249441575
48307,,2.26533565354487
48308,,2.222922318
48309,,1.34660382720181
48310,,5.47938249689359
48311,,6.484457693
48312,,4.9993639016786
48313,,4.83045822998375
48314,,3.68154242651718
48315,,2.98228897601261
48316,,0.759412336160555
48317,,1.95959942148884
48318,,1.735681551
48320,,-2.7329394552351
48321,,2.940516471
48322,,1.35954330512461
48323,,-2.0512936648868
48324,,-2.45773220655755
48325,,3.400659462
48326,,1.93637903383247
48327,,-0.759172878328458
48328,,0.0886161221988553
48329,,-0.930265643581289
48330,,-0.620780872
48331,,1.45170621378159
48332,,2.989220275
48333,,1.244579531
48334,,2.28014027014201
48335,,3.10487897959246
48336,,2.33797014017019
48340,,1.75610835134532
48341,,2.80400970972551
48342,,3.5382396848492
48343,,1.602506237
48346,,-1.54503959212026
48347,,-0.966515128
48348,,-3.38175583466826
48350,,-4.01174904253634
48353,,-2.69714617714375
48356,,-3.18017781727217
48357,,-2.5800771576538
48359,,-2.22848498064631
48360,,-2.52677876382805
48361,,-3.087497698
48362,,-3.12078809604286
48363,,-3.60135299052026
48370,,-4.83413916530736
48371,,-2.20437427399897
48374,,-0.525672699088813
48375,,2.84388836252937
48376,,2.495169748
48377,,-0.030579685775059
48380,,-1.73866095901327
48381,,-2.07000958433948
48382,,-2.30556695224749
48383,,-3.57068031546082
48386,,-2.57395570434108
48387,,-2.230769579
48390,,-0.287899982397595
48393,,-0.607384891127279
48442,,-3.00530496749367
48462,,-2.99591316616191
48843,,0.947900070672791
48844,,3.2434027
49301,"Grand Rapids-Wyoming-Kentwood, MI",-1.56506913548931
49302,"Grand Rapids-Wyoming-Kentwood, MI",-1.61797007448664
49306,"Grand Rapids-Wyoming-Kentwood, MI",-1.53136857999295
49315,"Grand Rapids-Wyoming-Kentwood, MI",1.54812335054314
49316,"Grand Rapids-Wyoming-Kentwood, MI",0.662537115885979
49319,"Grand Rapids-Wyoming-Kentwood, MI",-1.56090155501224
49321,"Grand Rapids-Wyoming-Kentwood, MI",0.0119127902374323
49341,"Grand Rapids-Wyoming-Kentwood, MI",-1.58768647313162
49345,"Grand Rapids-Wyoming-Kentwood, MI",-1.12052245646568
49401,"Grand Rapids-Wyoming-Kentwood, MI",0.61070025749423
49418,"Grand Rapids-Wyoming-Kentwood, MI",2.42733273519511
49423,"Grand Rapids-Wyoming-Kentwood, MI",2.00562006018307
49424,"Grand Rapids-Wyoming-Kentwood, MI",0.650969977869283
49426,"Grand Rapids-Wyoming-Kentwood, MI",1.54703152574989
49428,"Grand Rapids-Wyoming-Kentwood, MI",1.79336112112538
49429,"Grand Rapids-Wyoming-Kentwood, MI",2.221563304
49434,"Grand Rapids-Wyoming-Kentwood, MI",-3.844451686
49460,"Grand Rapids-Wyoming-Kentwood, MI",-0.723387896808991
49464,"Grand Rapids-Wyoming-Kentwood, MI",1.88651242020119
49468,"Grand Rapids-Wyoming-Kentwood, MI",0.359167132
49501,"Grand Rapids-Wyoming-Kentwood, MI",6.272116059
49503,"Grand Rapids-Wyoming-Kentwood, MI",4.95884472242785
49504,"Grand Rapids-Wyoming-Kentwood, MI",3.15415395382109
49505,"Grand Rapids-Wyoming-Kentwood, MI",2.68295853776685
49506,"Grand Rapids-Wyoming-Kentwood, MI",3.07783724119926
49507,"Grand Rapids-Wyoming-Kentwood, MI",5.58494763299547
49508,"Grand Rapids-Wyoming-Kentwood, MI",3.77858485669997
49509,"Grand Rapids-Wyoming-Kentwood, MI",4.87215514509644
49510,"Grand Rapids-Wyoming-Kentwood, MI",6.038078987
49512,"Grand Rapids-Wyoming-Kentwood, MI",2.28082619908064
49514,"Grand Rapids-Wyoming-Kentwood, MI",1.351616648
49515,"Grand Rapids-Wyoming-Kentwood, MI",2.33653937
49516,"Grand Rapids-Wyoming-Kentwood, MI",3.678470319
49518,"Grand Rapids-Wyoming-Kentwood, MI",3.775669314
49525,"Grand Rapids-Wyoming-Kentwood, MI",-0.325344122427065
49544,"Grand Rapids-Wyoming-Kentwood, MI",2.04202908419754
49546,"Grand Rapids-Wyoming-Kentwood, MI",0.786102404732494
49548,"Grand Rapids-Wyoming-Kentwood, MI",5.29642064488333
49588,"Grand Rapids-Wyoming-Kentwood, MI",1.683257293
50009,"Des Moines-West Des Moines, IA",0.239515270444055
50021,"Des Moines-West Des Moines, IA",0.758607273131831
50032,"Des Moines-West Des Moines, IA",-0.346643666
50035,"Des Moines-West Des Moines, IA",-0.715238981885466
50111,"Des Moines-West Des Moines, IA",-0.0001048632020884
50131,"Des Moines-West Des Moines, IA",-0.0585741252613269
50211,"Des Moines-West Des Moines, IA",-0.855680900733234
50226,"Des Moines-West Des Moines, IA",-0.217246952765366
50263,"Des Moines-West Des Moines, IA",1.2814374066586
50265,"Des Moines-West Des Moines, IA",1.91028463374279
50266,"Des Moines-West Des Moines, IA",2.20906927566874
50301,"Des Moines-West Des Moines, IA",0.993784881
50302,"Des Moines-West Des Moines, IA",3.080971282
50303,"Des Moines-West Des Moines, IA",0.993784881
50304,"Des Moines-West Des Moines, IA",0.993784881
50305,"Des Moines-West Des Moines, IA",0.993784881
50309,"Des Moines-West Des Moines, IA",3.84243583384736
50310,"Des Moines-West Des Moines, IA",1.07081143770983
50311,"Des Moines-West Des Moines, IA",1.60124070477564
50312,"Des Moines-West Des Moines, IA",1.07432171092114
50313,"Des Moines-West Des Moines, IA",1.54505751325966
50314,"Des Moines-West Des Moines, IA",2.58102044121877
50315,"Des Moines-West Des Moines, IA",1.16673519246476
50316,"Des Moines-West Des Moines, IA",3.28984609042679
50317,"Des Moines-West Des Moines, IA",1.17012385623966
50320,"Des Moines-West Des Moines, IA",-1.04348503305762
50321,"Des Moines-West Des Moines, IA",-0.98572982006536
50322,"Des Moines-West Des Moines, IA",2.14554221259398
50323,"Des Moines-West Des Moines, IA",0.925682054508652
50325,"Des Moines-West Des Moines, IA",2.05986364624254
50327,"Des Moines-West Des Moines, IA",-0.92318993389602
51501,"Omaha, NE-IA",2.15323607620192
51502,"Omaha, NE-IA",-0.486031055
51503,"Omaha, NE-IA",-0.926575546358118
51510,"Omaha, NE-IA",1.607124962
53005,"Milwaukee-Waukesha, WI",1.90011713082132
53007,"Milwaukee-Waukesha, WI",4.37847735
53008,"Milwaukee-Waukesha, WI",1.327456012
53012,"Milwaukee-Waukesha, WI",0.31347179692994
53017,"Milwaukee-Waukesha, WI",-1.63353703181376
53018,"Milwaukee-Waukesha, WI",-2.0641526929277
53022,"Milwaukee-Waukesha, WI",1.13617832795449
53024,"Milwaukee-Waukesha, WI",0.069951047844629
53027,"Milwaukee-Waukesha, WI",0.841478561372885
53029,"Milwaukee-Waukesha, WI",-0.922766335636524
53033,"Milwaukee-Waukesha, WI",-1.64038338923464
53037,"Milwaukee-Waukesha, WI",1.18955785585444
53040,"Milwaukee-Waukesha, WI",-0.0342455749838816
53045,"Milwaukee-Waukesha, WI",0.95436362614188
53046,"Milwaukee-Waukesha, WI",-0.795805838
53051,"Milwaukee-Waukesha, WI",2.01224867672693
53052,"Milwaukee-Waukesha, WI",1.214661694
53058,"Milwaukee-Waukesha, WI",-2.19274236074937
53060,"Milwaukee-Waukesha, WI",1.986244715
53066,"Milwaukee-Waukesha, WI",-1.15728173836672
53069,"Milwaukee-Waukesha, WI",-2.222548981
53072,"Milwaukee-Waukesha, WI",-0.725911562345455
53074,"Milwaukee-Waukesha, WI",-1.31464090127066
53076,"Milwaukee-Waukesha, WI",-1.26641065025232
53080,"Milwaukee-Waukesha, WI",-0.965277099227697
53086,"Milwaukee-Waukesha, WI",-0.575977724692544
53089,"Milwaukee-Waukesha, WI",-0.323133787400914
53090,"Milwaukee-Waukesha, WI",0.656672261572276
53092,"Milwaukee-Waukesha, WI",-1.21572289322428
53095,"Milwaukee-Waukesha, WI",1.31842480963098
53097,"Milwaukee-Waukesha, WI",-0.294415410374079
53103,"Milwaukee-Waukesha, WI",-1.02168907603339
53104,,-0.0990629518673928
53110,"Milwaukee-Waukesha, WI",1.15718468806416
53118,"Milwaukee-Waukesha, WI",-1.16584437078999
53122,"Milwaukee-Waukesha, WI",1.068326541
53129,"Milwaukee-Waukesha, WI",3.04135933115032
53130,"Milwaukee-Waukesha, WI",2.22391701717463
53132,"Milwaukee-Waukesha, WI",1.31582454266227
53140,,-0.420398411551567
53141,,-1.227976017
53142,,1.8229446080414
53143,,1.11611750597044
53144,,0.712798007945142
53146,"Milwaukee-Waukesha, WI",-0.51553718651627
53149,"Milwaukee-Waukesha, WI",-1.35418483747202
53150,"Milwaukee-Waukesha, WI",-0.484311404938621
53151,"Milwaukee-Waukesha, WI",2.06833782021339
53154,"Milwaukee-Waukesha, WI",1.12264112630967
53158,,-1.69229622402767
53168,,-0.713945746718143
53170,,-1.021505115
53171,,0.419138305
53172,"Milwaukee-Waukesha, WI",0.791463490158158
53179,,-0.90248201853016
53181,,-0.795866907939544
53183,"Milwaukee-Waukesha, WI",-0.881072951130432
53186,"Milwaukee-Waukesha, WI",3.16652863466374
53187,"Milwaukee-Waukesha, WI",5.675051184
53188,"Milwaukee-Waukesha, WI",1.98988030014974
53189,"Milwaukee-Waukesha, WI",0.469176462941166
53201,"Milwaukee-Waukesha, WI",2.621667832
53202,"Milwaukee-Waukesha, WI",2.62502762794897
53203,"Milwaukee-Waukesha, WI",4.98012198007321
53204,"Milwaukee-Waukesha, WI",5.54214170257079
53205,"Milwaukee-Waukesha, WI",4.97202065845836
53206,"Milwaukee-Waukesha, WI",5.35012455141166
53207,"Milwaukee-Waukesha, WI",2.12568439215797
53208,"Milwaukee-Waukesha, WI",5.31564279365254
53209,"Milwaukee-Waukesha, WI",3.07157573007418
53210,"Milwaukee-Waukesha, WI",5.53741646881003
53211,"Milwaukee-Waukesha, WI",0.0651388962732072
53212,"Milwaukee-Waukesha, WI",3.54541698377261
53213,"Milwaukee-Waukesha, WI",4.57856884157682
53214,"Milwaukee-Waukesha, WI",5.96664076216148
53215,"Milwaukee-Waukesha, WI",5.65119826550859
53216,"Milwaukee-Waukesha, WI",5.48815141867511
53217,"Milwaukee-Waukesha, WI",-1.65215777499905
53218,"Milwaukee-Waukesha, WI",4.76154444643731
53219,"Milwaukee-Waukesha, WI",5.88863535736568
53220,"Milwaukee-Waukesha, WI",5.07745268759883
53221,"Milwaukee-Waukesha, WI",4.49833241591597
53222,"Milwaukee-Waukesha, WI",4.76743518567628
53223,"Milwaukee-Waukesha, WI",2.98183623039067
53224,"Milwaukee-Waukesha, WI",2.08713186562083
53225,"Milwaukee-Waukesha, WI",4.2635373569307
53226,"Milwaukee-Waukesha, WI",3.85027092683356
53227,"Milwaukee-Waukesha, WI",5.1041038425137
53228,"Milwaukee-Waukesha, WI",3.79129643327371
53233,"Milwaukee-Waukesha, WI",5.30636453860207
53234,"Milwaukee-Waukesha, WI",7.011056074
53235,"Milwaukee-Waukesha, WI",0.665520503953198
53237,"Milwaukee-Waukesha, WI",4.334100462
53527,"Madison, WI",-0.0297998289977676
53528,"Madison, WI",-1.31141441604113
53532,"Madison, WI",0.737383970808061
53558,"Madison, WI",-1.24267816668864
53562,"Madison, WI",0.254314996662016
53589,"Madison, WI",-0.248211641683859
53590,"Madison, WI",1.80466726466556
53593,"Madison, WI",1.22343723791852
53597,"Madison, WI",0.195822786138258
53598,"Madison, WI",-0.233999834
53701,"Madison, WI",-0.367550385
53703,"Madison, WI",-0.963243162487526
53704,"Madison, WI",0.804902349262084
53705,"Madison, WI",-0.0234703295770613
53706,"Madison, WI",-2.5099022788396
53707,"Madison, WI",1.670486063
53708,"Madison, WI",1.670486063
53711,"Madison, WI",1.61928832538326
53713,"Madison, WI",-0.349515468426556
53714,"Madison, WI",2.02228691680531
53715,"Madison, WI",0.609122812962672
53716,"Madison, WI",-0.326509740232886
53717,"Madison, WI",2.01846521772887
53718,"Madison, WI",0.706019681478776
53719,"Madison, WI",1.96811660534487
53725,"Madison, WI",-0.337097836
53726,"Madison, WI",0.844526130719646
53744,"Madison, WI",1.195275581
54082,"Minneapolis-St. Paul-Bloomington, MN-WI",-2.147356394
55001,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.18456108511167
55003,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.16777351
55011,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.56016594417387
55014,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.667565485469214
55016,"Minneapolis-St. Paul-Bloomington, MN-WI",1.61198359173144
55024,"Minneapolis-St. Paul-Bloomington, MN-WI",0.84401790413599
55033,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.306844094600784
55038,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.55576126231188
55042,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.47778849344021
55044,"Minneapolis-St. Paul-Bloomington, MN-WI",0.427418552431451
55055,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.153811538209109
55068,"Minneapolis-St. Paul-Bloomington, MN-WI",2.41731028575894
55071,"Minneapolis-St. Paul-Bloomington, MN-WI",0.256794594674741
55075,"Minneapolis-St. Paul-Bloomington, MN-WI",1.76637190037074
55076,"Minneapolis-St. Paul-Bloomington, MN-WI",1.03211288264853
55077,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.0319261338618376
55082,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.592762218761664
55090,"Minneapolis-St. Paul-Bloomington, MN-WI",-4.062271521
55092,"Minneapolis-St. Paul-Bloomington, MN-WI",-3.00795974267165
55101,"Minneapolis-St. Paul-Bloomington, MN-WI",6.15615454496668
55102,"Minneapolis-St. Paul-Bloomington, MN-WI",4.72010799925178
55103,"Minneapolis-St. Paul-Bloomington, MN-WI",5.31194465580016
55104,"Minneapolis-St. Paul-Bloomington, MN-WI",5.20058782674827
55105,"Minneapolis-St. Paul-Bloomington, MN-WI",3.60274474044536
55106,"Minneapolis-St. Paul-Bloomington, MN-WI",3.14958412505873
55107,"Minneapolis-St. Paul-Bloomington, MN-WI",3.23396587860868
55108,"Minneapolis-St. Paul-Bloomington, MN-WI",4.55894795700616
55109,"Minneapolis-St. Paul-Bloomington, MN-WI",1.59487200515074
55110,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.807079459045374
55111,"Minneapolis-St. Paul-Bloomington, MN-WI",3.859506608
55112,"Minneapolis-St. Paul-Bloomington, MN-WI",1.62381715104512
55113,"Minneapolis-St. Paul-Bloomington, MN-WI",2.6307107276081
55114,"Minneapolis-St. Paul-Bloomington, MN-WI",5.64631925821761
55115,"Minneapolis-St. Paul-Bloomington, MN-WI",-2.72211154098622
55116,"Minneapolis-St. Paul-Bloomington, MN-WI",2.61968482527556
55117,"Minneapolis-St. Paul-Bloomington, MN-WI",2.55821039652991
55118,"Minneapolis-St. Paul-Bloomington, MN-WI",1.42789341005846
55119,"Minneapolis-St. Paul-Bloomington, MN-WI",1.02585414567544
55120,"Minneapolis-St. Paul-Bloomington, MN-WI",0.012313260827733
55121,"Minneapolis-St. Paul-Bloomington, MN-WI",1.38819228699505
55122,"Minneapolis-St. Paul-Bloomington, MN-WI",2.07670755952848
55123,"Minneapolis-St. Paul-Bloomington, MN-WI",1.43986299204535
55124,"Minneapolis-St. Paul-Bloomington, MN-WI",2.45079425204139
55125,"Minneapolis-St. Paul-Bloomington, MN-WI",1.71979305458192
55126,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.418324110986625
55127,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.31394336198368
55128,"Minneapolis-St. Paul-Bloomington, MN-WI",0.704491388253098
55129,"Minneapolis-St. Paul-Bloomington, MN-WI",1.24476289120052
55150,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.563847444
55301,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.324305715301532
55303,"Minneapolis-St. Paul-Bloomington, MN-WI",0.555790793596462
55304,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.487619735880865
55305,"Minneapolis-St. Paul-Bloomington, MN-WI",0.614207778484921
55306,"Minneapolis-St. Paul-Bloomington, MN-WI",1.29264726893546
55311,"Minneapolis-St. Paul-Bloomington, MN-WI",0.743601510490203
55315,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.597294916
55316,"Minneapolis-St. Paul-Bloomington, MN-WI",1.34504697295433
55317,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.13133075901637
55318,"Minneapolis-St. Paul-Bloomington, MN-WI",0.363745792988591
55327,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.437051477783051
55330,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.305624270148117
55331,"Minneapolis-St. Paul-Bloomington, MN-WI",-3.57390353858819
55337,"Minneapolis-St. Paul-Bloomington, MN-WI",2.29769498798143
55340,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.816474223079498
55341,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.245943114688763
55343,"Minneapolis-St. Paul-Bloomington, MN-WI",2.38821743358383
55344,"Minneapolis-St. Paul-Bloomington, MN-WI",1.69307211925634
55345,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.801791296160608
55346,"Minneapolis-St. Paul-Bloomington, MN-WI",0.0743284798955522
55347,"Minneapolis-St. Paul-Bloomington, MN-WI",0.644643431509452
55352,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.67114570304327
55356,"Minneapolis-St. Paul-Bloomington, MN-WI",-2.58819745248084
55364,"Minneapolis-St. Paul-Bloomington, MN-WI",-2.87341306027518
55369,"Minneapolis-St. Paul-Bloomington, MN-WI",1.54837232143672
55372,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.18825227581659
55374,"Minneapolis-St. Paul-Bloomington, MN-WI",0.273997361624094
55375,"Minneapolis-St. Paul-Bloomington, MN-WI",-3.15782264359898
55376,"Minneapolis-St. Paul-Bloomington, MN-WI",-0.387866198783653
55378,"Minneapolis-St. Paul-Bloomington, MN-WI",0.975003397351524
55379,"Minneapolis-St. Paul-Bloomington, MN-WI",2.13110881651405
55384,"Minneapolis-St. Paul-Bloomington, MN-WI",-4.680076066
55386,"Minneapolis-St. Paul-Bloomington, MN-WI",-1.69872793636346
55391,"Minneapolis-St. Paul-Bloomington, MN-WI",-2.82352839678874
